SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOD3_R3,29,INSC20161,12/11/2021 1:09,Positive,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,LysisType,LysisReadings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOD3_R3,29,Time,2396,4401,6399,8400,10394,12398,14396,16399,18396,20398,22403,24398,26401,28399,30400,32397,34398,36396,38399,40396,42398,44403,46397,48401,50396,52400,54398,56399,58397,60399,62395,64398,66395,68773,70773,72777,74772,76777,78771,80778,82770,84777,86771,88778,90774,92775,94767,96771,98767,100770,102765,104768,106765,108767,110766,112765,114773,116768,118771,120765,122770,124766,126768,128765,130767,132774,134768,136773,138767,140772,142779,144770,146764,148768,150776,152766,154774,156775,158774,160772,162774,164769,166771,168774,170774,172777,174771,176773,178772,180773,182769,184773,186778,188772,190771,192768,194768,196771,198774,200769,202774,204771,206774,208776,210773,212769,214772,216775,218770,220775,222771,224774,226772,228775,230768,232773,234771,236770,238776,240771,242773,244772,246774,248770,250773,252770,254772,256777,258771,260769,262772,264774,266771,268774,270771,272771,274779,276770,278769,280770,282777,284771,286777,288772,290773,292768,294772,296765,298771,300768,302769,304777,306768,308765,310768,312774,314765,316772,318770,320771,322769,324769,326767,328768,330775,332768,334774,336768,338772,340768,342771,344768,346769,348767,350769,352776,354772,356774,358768,360773,362767,364771,366768,
LOD3_R3,29,Temp,36.68,40.35,43.74,46.91,49.92,52.75,55.46,58.05,60.52,62.9,65.2,67.4,69.53,71.58,73.59,75.28,76.71,78.55,80.35,82.09,83.81,85.43,87.05,88.6,90.14,91.62,93.07,94.5,95.9,97.23,98.57,99.89,101.17,103.12,101.95,103.1,104.25,105.43,106.32,107.3,108.32,109.15,109.68,110.07,110.33,110.46,110.49,110.49,110.44,110.33,110.24,110.06,109.91,109.73,109.52,109.34,109.13,108.92,108.7,108.46,108.27,107.97,107.83,107.58,107.37,107.19,106.99,106.78,106.57,106.38,106.22,106.03,105.86,105.66,105.5,105.35,105.16,105.03,104.88,104.71,104.59,104.46,104.29,104.14,104.06,103.94,103.82,103.74,103.62,103.52,103.42,103.29,103.22,103.15,103.03,102.98,102.88,102.83,102.75,102.68,102.6,102.54,102.48,102.42,102.42,102.28,102.21,102.17,102.13,102.07,102.06,101.97,101.96,101.92,101.91,101.84,101.81,101.8,101.74,101.73,101.7,101.68,101.65,101.59,101.59,101.55,101.55,101.51,101.46,101.46,101.45,101.42,101.42,101.41,101.39,101.37,101.35,101.37,101.31,101.29,101.29,101.3,101.27,101.27,101.25,101.23,101.25,101.25,101.22,101.22,101.19,101.11,101.18,101.15,101.17,101.14,101.15,101.14,101.14,101.1,101.15,101.14,101.11,101.1,101.13,101.11,101.11,101.1,101.1,101.09,101.1,101.1,101.1,101.07,101.06,101.07,101.07,101.09,101.06,101.1,101.09,101.06,101.07,
"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,Well,Type,TargetName,Result,VoltageDifference,Readings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOD3_R3,29,0,Time,,,0,10004,19995,30000,39999,50000,60000,69998,79999,90000,99998,109998,120603,129997,140001,150000,159998,169999,180001,189998,199998,210000,219996,229998,240000,249998,260002,269998,280000,289996,300000,309998,320000,330004,340000,349998,360000,370003,380000,390000,399999,409999,419996,429999,440004,449997,460001,470001,480004,490001,499998,510001,519999,529998,540004,549998,559998,569996,579998,589999,599997,609998,619996,629998,639999,649999,660004,669995,679998,690001,699998,709999,720000,729996,739998,750001,759999,770000,780001,789998,799999,809997,819996,830000,840012,850006,859999,870001,879996,890000,899999,910003,920000,929996,940000,950001,959998,970001,980002,989998,1000000,1009998,1020000,1030002,1039995,1050002,1059995,1069995,1079998,1090418,1099996,1109998,1119998,1129998,1139997,1149995,1159996,1169998,1179999,1189998,1200000,1210000,1220003,1229998,1239998,1249999,1259997,1269998,1279999,1290738,1299998,1309996,1320000,1329998,1339996,1350006,1359997,1370000,1380003,1390000,1400004,1409997,1419996,1430000,1440002,1450001,1460004,1470000,1480001,1489996,1500865,1509998,1519996,1529998,1539999,1550000,1559998,1569998,1579998,1589998,1599997,1609995,1620000,1630000,1639999,1649997,1659996,1670001,1679999,1690000,1699999,1709998,1719998,1729998,1740001,1749998,1759998,1770001,1779995,1789998,1800001
LOD3_R3,29,0,CartTemp,,,0,82.89,88.11,92.18,95.76,96.69,96.46,96.01,95.5,94.94,94.41,93.86,93.22,92.7,92.15,91.62,91.07,90.58,90.06,89.59,89.12,88.6,88.18,87.75,87.3,86.83,86.46,86.06,85.69,85.33,84.94,84.63,84.28,83.95,83.58,83.33,83.03,82.77,82.48,82.2,81.97,81.73,81.49,81.19,81.01,80.8,80.58,80.4,80.17,80.01,79.85,79.67,79.47,79.34,79.19,79.04,78.88,78.74,78.61,78.48,78.36,78.19,78.12,78,77.9,77.78,77.66,77.58,77.5,77.41,77.29,77.23,77.15,77.06,77,76.9,76.85,76.78,76.72,76.62,76.59,76.55,76.48,76.43,76.35,76.33,76.28,76.24,76.16,76.13,76.11,76.07,76.02,75.97,75.95,75.92,75.89,75.81,75.81,75.79,75.77,75.74,75.69,75.68,75.66,75.63,75.57,75.57,75.57,75.55,75.53,75.5,75.48,75.48,75.45,75.42,75.43,75.4,75.39,75.38,75.35,75.35,75.34,75.34,75.28,75.3,75.3,75.29,75.28,75.26,75.26,75.25,75.24,75.22,75.22,75.21,75.22,75.2,75.17,75.18,75.18,75.17,75.14,75.15,75.16,75.15,75.15,75.12,75.14,75.13,75.13,75.1,75.11,75.12,75.11,75.11,75.09,75.11,75.1,75.1,75.06,75.08,75.08,75.09,75.08,75.07,75.07,75.08,75.07,75.05,75.06,75.07,75.07,75.07,75.04,75.06,75.06,75.04,75.02,75.05,75.05
LOD3_R3,29,0,AdcTemp,,,0,33.95204082,33.70714286,33.95204082,33.70714286,33.70714286,33.70714286,33.95204082,33.95204082,33.95204082,33.95204082,34.19693878,34.19693878,34.44183673,34.44183673,34.68673469,34.93163265,34.93163265,35.17653061,35.17653061,35.42142857,35.66632653,35.66632653,35.91122449,36.15612245,36.15612245,36.40102041,36.40102041,36.64591837,36.89081633,36.89081633,37.13571429,37.13571429,37.13571429,37.6255102,37.6255102,37.6255102,37.87040816,37.87040816,38.11530612,38.11530612,38.11530612,38.36020408,38.36020408,38.60510204,38.60510204,38.60510204,38.60510204,38.85,38.85,38.85,39.09489796,39.09489796,39.09489796,39.09489796,39.09489796,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.56428571,40.80918367,40.56428571,40.80918367,40.80918367,40.80918367,40.56428571,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367
LOD3_R3,29,1,Target,Positive Control,Amplified,146,311.4852905,279.8995972,250.3051758,224.2126465,200.1571655,181.7321777,166.8777466,154.6554565,145.5001831,137.4435425,131.2408447,126.2741089,122.2229004,118.8812256,116.2261963,113.6856079,111.6256714,109.6572876,107.7346802,105.97229,103.8208008,101.3717651,99.1973877,97.48077393,95.5581665,94.00177002,92.69714355,91.41540527,90.11077881,89.17236328,88.27972412,87.54730225,86.88354492,86.2197876,85.64758301,85.07537842,84.75494385,84.50317383,84.32006836,84.09118652,84.04541016,84.11407471,84.09118652,84.22851563,84.36584473,84.32006836,84.50317383,84.6862793,85.07537842,85.32714844,85.41870117,85.57891846,85.89935303,86.12823486,86.3571167,86.83776855,87.20397949,87.52441406,87.95928955,88.25683594,88.50860596,88.80615234,89.17236328,89.35546875,89.88189697,90.29388428,90.63720703,91.18652344,91.46118164,91.80450439,92.23937988,92.67425537,93.13201904,93.68133545,94.04754639,94.34509277,94.80285645,95.35217285,95.78704834,96.35925293,96.8170166,97.29766846,97.89276123,98.44207764,99.06005859,99.72381592,100.3417969,100.8911133,101.7608643,102.5161743,103.2485962,104.2327881,105.2398682,106.2927246,107.4142456,108.8562012,110.1837158,111.7630005,113.5482788,115.4251099,117.5079346,119.7280884,122.0626831,125.0610352,127.8305054,130.6915283,133.9187622,137.3748779,140.7852173,144.1726685,147.9034424,151.4511108,155.0674438,158.7295532,162.4145508,165.8706665,169.5556641,172.8286743,176.1016846,179.6264648,182.6705933,185.508728,186.5844727,189.2852783,192.1463013,195.0073242,197.2503662,199.6307373,201.7822266,203.7734985,206.199646,208.5571289,210.2966309,212.8143311,214.9429321,217.3919678,219.4747925,221.534729,223.8006592,225.4943848,227.4398804,229.019165,230.7128906,231.9488525,232.8643799,233.8027954,234.3521118,234.992981,235.3363037,235.9085083,236.366272,236.8240356,237.1673584,237.1902466,237.8540039,238.0142212,238.5406494,239.2272949,239.5935059,239.8452759,240.1199341,240.6463623,240.7836914,241.1270142,241.3787842,241.6763306,242.1798706,242.1569824,242.2027588,242.6605225,242.9122925,242.7749634,243.4616089,245.2697754,244.9493408,244.9035645,244.7433472,244.8348999,245.0180054,245.4528809
